conceptType,conceptUri,preferredLabel,status,skillType,reuseLevel,altLabels,description,broaderConceptUri,broaderConceptPT
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/00b9a3aa-7070-4bb5-8020-f228a97cf42f,створювати наукові чи академічні статті й технічну документацію,released,skill/competence,cross-sector,,"Створювати та редагувати наукові, академічні чи технічні тексти на різні теми.
	",http://data.europa.eu/esco/skill/6e62e776-fbfa-486c-a6df-58cd239c86fe,технічне або академічне письмо
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d,розпоряджатись даними досліджень,released,skill/competence,cross-sector,,"Створювати та аналізувати наукові дані, отримані за допомогою якісних та кількісних методів дослідження. Зберігати та підтримувати дані в дослідницьких базах даних. Підтримувати повторне використання наукових даних і бути знайомим з принципами управління відкритими даними.
	",http://data.europa.eu/esco/skill/32c017fd-28ab-4051-bf68-74de952c2f77,управління інформацією
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/20a8fe89-d4eb-4698-8521-8881c13377e0,професійно взаємодіяти в дослідницькому та професійному середовищі,released,skill/competence,cross-sector,,"Виявляти увагу до інших, а також колегіальність. Слухати, давати, отримувати зворотній зв’язок та відповідати на зворотній зв’язок інших; це включає нагляд персоналу та керівництво в професійній обставинах.
	",http://data.europa.eu/esco/skill/91b0b918-942e-4661-b88c-70b9396529e5,робота з іншими
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/2b1e2927-3542-48da-9063-02925e7562c1,поширювати результати серед наукової спільноти,released,skill/competence,cross-sector,,"Оприлюднювати наукові результати будь-якими відповідними засобами, включно з конференціями, семінарами, колоквіумами та науковими публікаціями.
	",http://data.europa.eu/esco/skill/6e62e776-fbfa-486c-a6df-58cd239c86fe,технічне або академічне письмо
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/2b34764d-637c-48f5-aa70-31e15c965db6,використовувати програмне забезпечення з відкритим кодом,released,skill/competence,sector-specific,,"Використовувати програмне забезпечення з відкритим кодом, знаючи основні моделі з відкритим кодом, схеми ліцензування й методи кодування, які зазвичай застосовуються під час створення програмного забезпечення з відкритим кодом.\n
	",http://data.europa.eu/esco/skill/a8c3186b-c791-4d57-8f4f-4d12c7a5c6a7,програмування комп’ютерних систем
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/2de4572a-4724-4f76-afc2-72a568a264ac,розмовляти різними мовами,released,skill/competence,cross-sector,,"Володіти іноземними мовами, щоб мати можливість спілкуватися однією або кількома.
	",http://data.europa.eu/esco/skill/03961960-e729-4768-ab0a-49886132f17a,використання іноземних мов
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/39f67488-cfd3-4370-8d7e-da98163102d9,оцінювати дослідницьку діяльність,released,skill/competence,cross-sector,,"Оглядати пропозиції, успіхи, вплив та результати колег-дослідників, у тому числі шляхом відкритої експертної оцінки.\n
	",http://data.europa.eu/esco/skill/23cfb269-eec1-4011-8e57-c86203ce9fd7,надання зворотного зв’язку
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/4134622c-c3fb-4a41-beb6-6d58ba5107db,демонструвати експертність у дисципліні,released,skill/competence,cross-sector,,"Демонструвати глибокі знання та комплексне розуміння конкретної дослідницької галузі, зокрема відповідальних досліджень, принципів дослідницької етики та наукової доброчесності, конфіденційності та вимог загального регламенту про захист даних (General Data Protection Regulation, GDPR), пов'язаних з дослідницькою діяльністю в межах конкретної дисципліни.
	",http://data.europa.eu/esco/skill/8fde007e-ea4c-48c2-84c5-752834acd31d,"проведення досліджень, розслідувань й експертиз"
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/4707da90-9cfc-46ca-8de0-38a0b7bfb137,аналітично мислити,released,skill/competence,transversal,,"Формулювати думки за допомогою логіки та обґрунтування для визначення сильних та слабких сторін альтернативних рішень, висновків або підходів до проблем.
	",http://data.europa.eu/esco/skill/fff1d675-c36a-4c12-9cd4-407f21ccd06a,"обробка інформації, ідей та концепцій"
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/4cd85845-f31c-4306-994d-e12d45114d83,викладати в навчальному або професійному закладі,released,skill/competence,cross-sector,,"Навчати студентів теорії та практики навчальних чи професійних предметів, передаючи зміст власної та чужої дослідницької діяльності.
	",http://data.europa.eu/esco/skill/335be43a-3267-400e-b5cb-c9e234dc7544,викладання академічних або професійних дисциплін
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/4d39b27a-b34f-4c89-8d46-df844d42f728,посилювати вплив науки на політику та суспільство,released,skill/competence,cross-sector,,"Впливати на політику та прийняття рішень на основі фактичних даних, надаючи науковий внесок і підтримуючи професійні стосунки з політиками та іншими зацікавленими сторонами. \n
	",http://data.europa.eu/esco/skill/cdb2aecd-9dca-48fd-8d56-f0aace3ab5a9 | http://data.europa.eu/esco/skill/f914df1a-c9fd-47ab-b1ec-bc7c6f572640,представлення загальної інформації | впливати на політиків у питаннях соціальних послуг
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/4f5c1208-62fd-4e5a-a51e-306c06947e11,"розпоряджатись відшукуваними, доступними, сумісними і багаторазово використовуваними даними",released,skill/competence,cross-sector,,"Створювати, описувати, зберігати, оберігати та (повторно) використовувати наукові дані на основі принципів FAIR (відшукуваність, доступність, сумісність і багаторазовість використання даних), роблячи дані максимально відкритими та настільки закритими, наскільки це є необхідним.
	",http://data.europa.eu/esco/skill/9ff9db9d-d14b-426e-83f3-e7449af6c79f | http://data.europa.eu/esco/skill/7eafec38-621a-4b6e-9298-bfe70ec0b253,керувати даними | проведення академічних або маркетингових досліджень
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/4fabca9a-7435-4f33-b1da-3cdb00340fdc,проводити наукові дослідження,released,skill/competence,cross-sector,,"Отримувати, виправляти або вдосконалювати знання про явища за допомогою наукових методів і прийомів, заснованих на емпіричних або вимірюваних спостереженнях.\n
	",http://data.europa.eu/esco/skill/7eafec38-621a-4b6e-9298-bfe70ec0b253,проведення академічних або маркетингових досліджень
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/518dc04d-092d-4fa1-bd82-88b7a9278ef7,управляти правами інтелектуальної власності,released,skill/competence,sector-specific,,"Мати справу з приватними юридичними правами, які захищають продукти інтелектуальної праці від незаконного порушення.
	",http://data.europa.eu/esco/skill/f4bcdb75-df28-441d-a52b-9730904f36a1 | http://data.europa.eu/esco/skill/0d80a782-99ff-4f49-abbe-c72524c6f390,реалізовувати права та обов’язки | ведення переговорів і управління контрактами й угодами
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/5f0082ab-2131-49b5-94d6-a1821daf57d6,подавати заявки на фінансування досліджень,released,skill/competence,cross-sector,,"Визначати ключові джерела фінансування та готувати заявки на дослідницькі гранти з метою отримання коштів та грантів. Складати пропозиції щодо проведення досліджень.
	",http://data.europa.eu/esco/skill/0ffce932-cec4-4fec-87e6-df23fb6bdc12 | http://data.europa.eu/esco/skill/1bc1cf2a-a7f6-4769-a13b-cc26a2214498,"знаходити гранти | підготовка документації для контрактів, заявок або дозволів"
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/60c78287-22eb-4103-9c8c-28deaa460da0,працювати в колективах,released,skill/competence,transversal,,"Упевнено працювати в групі, де кожен виконує свою частину роботи заради цілого.
	",http://data.europa.eu/esco/skill/036afa6e-cdde-4b38-a53a-8e7910a840e1,співпраця в командах і спільнотах
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7954861c-86d4-4529-afbb-2c23dab9ac74,домовлятися про компроміси,released,skill/competence,transversal,,"Спілкуватися з іншими для досягнення спільного розуміння або врегулювання розбіжностей, не забуваючи про власні наміри чи цілі або наміри чи цілі інших.
	",http://data.europa.eu/esco/skill/6f142deb-03a9-4cd7-94ce-e0f023ae2169,спілкування
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7a147904-22b3-498a-b4d9-7bceeb86b45d,долати стрес,released,skill/competence,transversal,,"Справлятися з викликами, крахом і змінами та оговтуватися від невдач і скрути.
	",http://data.europa.eu/esco/skill/2b2c3254-7f6c-47e2-84f1-aece946fbfae,підтримання позитивного настрою
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7dd94ad3-13d6-43fe-8b94-51fcbf67ced9,критично мислити,released,skill/competence,transversal,,"Формувати та захищати судження на основі внутрішніх доказів і зовнішніх критеріїв. Критично оцінювати достовірність і надійність інформації перед тим, як використовувати її або передати іншим. Розвивати незалежне і критичне мислення.
	",http://data.europa.eu/esco/skill/fff1d675-c36a-4c12-9cd4-407f21ccd06a,"обробка інформації, ідей та концепцій"
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/833289fa-3646-4010-9d9e-93ba8c9ef2d8,застосовувати принципи дослідницької етики та наукової доброчесності у дослідницькій діяльності,released,skill/competence,cross-sector,,"Застосовувати фундаментальні етичні принципи та законодавство до наукових досліджень, включаючи питання доброчесності досліджень. Виконувати, перевіряти або звітувати про дослідження, уникаючи таких неправомірних дій, як фабрикація, фальсифікація та плагіат.
	",http://data.europa.eu/esco/skill/7eafec38-621a-4b6e-9298-bfe70ec0b253,проведення академічних або маркетингових досліджень
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/872a1632-f1db-4feb-bb27-0a6a359b7591,просувати відкриті інновації в дослідженнях,released,skill/competence,cross-sector,,"Застосовувати техніки, моделі, методи та стратегії, які сприяють просуванню кроків до інновацій через співпрацю з людьми та організаціями за межами організації.\n
	",http://data.europa.eu/esco/skill/7eafec38-621a-4b6e-9298-bfe70ec0b253,проведення академічних або маркетингових досліджень
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/979cf728-896f-4f2c-8fa8-2698ca0d4930,публікувати наукові дослідження,released,skill/competence,cross-sector,,"Проводити наукові дослідження в університетах і науково-дослідних установах або за власний рахунок, публікувати їх у книгах чи наукових журналах з метою зробити внесок у сферу знань і отримати особисту академічну акредитацію.\n
	",http://data.europa.eu/esco/skill/2b1e2927-3542-48da-9063-02925e7562c1 | http://data.europa.eu/esco/skill/6e62e776-fbfa-486c-a6df-58cd239c86fe,поширювати результати серед наукової спільноти | технічне або академічне письмо
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/988f4ac3-a37c-4b0a-a40f-4e0e56b5919e,сприяти передачі знань,released,skill/competence,cross-sector,,"Підвищувати обізнаність про процеси валоризації знань, спрямовані на максимізацію двостороннього потоку технологій, інтелектуальної власності, досвіду та можливостей між дослідницькою основою та промисловістю чи державним сектором.
	",http://data.europa.eu/esco/skill/efbb3d3b-a41c-4e0a-90a8-8e611eb1db9f,"консультування з правових, нормативних або процесуальних питань"
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/9a58cd26-58eb-4a1c-b1b6-64037fe9cfa1,мислити абстрактно,released,skill/competence,cross-sector,,"Демонструвати здатність використовувати поняття, щоб робити й розуміти узагальнення, а також пов’язувати або їх з іншими предметами, подіями чи досвідом.
	",http://data.europa.eu/esco/skill/ab877a24-335d-4676-b366-c5c06651481a,"спілкування, співпраця й творчість"
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/a584a638-a2c0-4b3c-bdf3-a64f87225be9,наставляти окремих осіб,released,skill/competence,cross-sector,,"Наставляти окремих осіб, надаючи емоційну підтримку, обмінюючись досвідом і даючи поради особам, щоб допомогти їм у їхньому особистому розвитку, а також адаптуючи підтримку до конкретних потреб особи та прислухаючись до її запитів і очікувань.
	",http://data.europa.eu/esco/skill/e2bdf081-333a-414f-b8ac-93c76290f167,коучинг і наставництво
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/a8b3957f-08b4-4a76-927d-0b2e3d0dbd39,узагальнювати наукові дослідження,released,skill/competence,cross-sector,,"Читати та інтерпретувати наукові публікації, які описують дослідницьку проблему, методологію, її вирішення та гіпотезу. Порівнювати їх та виявляти необхідну інформацію.
	",http://data.europa.eu/esco/skill/9af1bd12-01bd-4d6a-947b-69e64f23150a | http://data.europa.eu/esco/skill/29dcc31e-a8d6-4a62-b3c1-2de81e966e39 | http://data.europa.eu/esco/skill/f715be1d-5fc4-49d3-82a5-0b8090d12849,обробляти якісну інформацію | збір інформації з фізичних або електронних джерел | синтезувати інформацію
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/a8d24a95-47b3-4f88-92e7-06600bcd3612,керувати особистим професійним розвитком,released,skill/competence,cross-sector,,"Брати відповідальність за навчання впродовж життя та постійний професійний розвиток. Залучатися до навчання для підтримки та оновлення професійної компетентності. Визначати пріоритетні сфери для професійного розвитку на основі роздумів про власну практику та через контакти з підприємствами-аналогами та зацікавленими сторонами. Дотримуватись циклу самовдосконалення та розробляти надійні плани кар’єри.
	",http://data.europa.eu/esco/skill/468135b7-5757-48c3-9509-fde0e13ec5be | http://data.europa.eu/esco/skill/7e0b93e0-0de7-4607-b07f-27a6828d3ff0,керувати особистим розвитком | розроблення освітніх програм
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869,розв’язувати проблеми,released,skill/competence,transversal,,"Знаходити рішення для практичних, операційних чи концептуальних проблем у широкому колі контекстів.
	",http://data.europa.eu/esco/skill/13d301d0-98cb-414f-a8f9-a3f059228133,вирішення проблем
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/b363bb5f-2c79-40af-94da-33e06f9dee9f,застосовувати змішане навчання,released,skill/competence,cross-sector,,"Ознайомлюватися з інструментами змішаного навчання, поєднуючи традиційне очне та онлайн-навчання, використовуючи цифрові інструменти, онлайн-технології та методи електронного навчання.
	",http://data.europa.eu/esco/skill/caede8f1-6658-4d78-9eb4-2ad2c7ebf09b,викладання й навчання
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/bdcf429c-5ccf-4c3d-bb61-4c987573a35e,проявляти підприємницький хист,released,skill/competence,transversal,,"Створювати, організовувати власне комерційне підприємство та здійснювати управління ним, визначаючи і використовуючи можливості, мобілізуючи ресурси та пам’ятаючи про перспективи прибутковості. Демонструвати проактивне ставлення та рішучість досягти успіху в бізнесі.
	",http://data.europa.eu/esco/skill/6c6957bf-cf1f-4483-9c7e-1655f251b01a,застосування підприємницьких і фінансових навичок та компетенцій
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/c3c2420c-ce9a-4371-8eed-1db479c3a562,писати наукові публікації,released,skill/competence,cross-sector,,"Представляти гіпотезу, результати та висновки своїх наукових досліджень у своїй галузі знань у фаховому виданні.
	",http://data.europa.eu/esco/skill/be40c4c3-a855-4d67-9ca5-6f4428c34b0d | http://data.europa.eu/esco/skill/7a34b3d9-bd3b-4f4e-a0f6-f97439901cb7 | http://data.europa.eu/esco/skill/2b1e2927-3542-48da-9063-02925e7562c1 | http://data.europa.eu/esco/skill/6e62e776-fbfa-486c-a6df-58cd239c86fe,надавати письмовий матеріал | застосовувати наукові методи | поширювати результати серед наукової спільноти | технічне або академічне письмо
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/cc61f9e5-d4fc-470e-8606-1ce865ff8386,розвивати професійну мережу дослідників та науковців,released,skill/competence,cross-sector,,"Розвивати альянси, контакти чи партнерства та обмінюватися інформацією з іншими. Сприяти інтегрованому та відкритому співробітництву, де різні зацікавлені сторони спільно створюють спільні цінності досліджень та інновацій. Розвивати свій особистий профіль або бренд та заявити про себе особисто та в мережевому середовищі.
	",http://data.europa.eu/esco/skill/8a3b45dc-8299-4b67-99db-6542daf79ac3,розвиток професійних відносин або контактів
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/cd50d616-1f8b-481e-983f-68d2674ff82d,інтегрувати гендерне питання в дослідження,released,skill/competence,cross-sector,,"Враховувати в процесі дослідження біологічні характеристики та соціальні й культурні особливості жінок і чоловіків (гендер), що розвиваються, а також їхні соціальні та культурні особливості.
	",http://data.europa.eu/esco/skill/7eafec38-621a-4b6e-9298-bfe70ec0b253,проведення академічних або маркетингових досліджень
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/cd5efa8c-e44d-4cbc-91c6-796018dbed68,здійснювати управління проєктами,released,skill/competence,cross-sector,,"Здійснювати керування і планування різноманітних ресурсів, зокрема людських ресурсів, бюджету, термінів, результатів та якості, необхідних для певного проєкту, а також контролювати хід виконання проєкту для досягнення конкретної мети в межах встановленого часу та бюджету.
	",http://data.europa.eu/esco/skill/190f64e1-b7b6-4c53-b20b-80f9215ef6ca | http://data.europa.eu/esco/skill/ccfbdaad-b91d-4bfe-bd0e-d30b33587f19,"керівництво, нагляд і координація проєктів | вести облік виконання робіт"
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/da930e2f-6047-4616-a598-bba8ecef3039,керувати відкритими публікаціями,released,skill/competence,cross-sector,,"Знатися на методах «відкритих публікацій» (Open Publication), використанні інформаційних технологій для підтримки досліджень, на розробці інформаційних систем стосовно поточних досліджень (CRIS) і управлінні цими системами, а також на інституційних репозиторіях. Надавати консультації з питань ліцензування й авторських прав, уміти використовувати бібліометричні показники, оцінювати результати досліджень та звітувати про них.
	",http://data.europa.eu/esco/skill/98fb499f-9155-412d-a8a0-95ba97126fec,використання цифрових інструментів для співпраці й продуктивності
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a,планувати,released,skill/competence,transversal,,"Управляти своїми графіком і ресурсами, щоб вчасно завершити завдання.
	",http://data.europa.eu/esco/skill/66fdc34c-2326-4baa-b8ff-7a1d1015fe3a,планування й організація
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/f715be1d-5fc4-49d3-82a5-0b8090d12849,синтезувати інформацію,released,skill/competence,cross-sector,,"Аналізувати після прочитання, інтерпретувати та узагальнювати нову та складну інформацію, отриману з різних джерел.
	",http://data.europa.eu/esco/skill/9af1bd12-01bd-4d6a-947b-69e64f23150a | http://data.europa.eu/esco/skill/29dcc31e-a8d6-4a62-b3c1-2de81e966e39,обробляти якісну інформацію | збір інформації з фізичних або електронних джерел
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/f7b071bf-4882-4cfc-ae0a-7e0e0ab94c61,проводити міждисциплінарні дослідження,released,skill/competence,cross-sector,,"Опрацьовувати та використовувати результати досліджень і дані, що виходять за межі дисциплінарних та / або функціональних кордонів.\n
	",http://data.europa.eu/esco/skill/7eafec38-621a-4b6e-9298-bfe70ec0b253,проведення академічних або маркетингових досліджень
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/fa642fc3-5cc5-41cf-8926-6617a8b976a7,сприяти участі громадян у науковій та дослідницькій діяльності,released,skill/competence,cross-sector,,"Залучати громадян до наукової та дослідницької діяльності та заохочувати їхній внесок у вигляді знань, часу або вкладених ресурсів.
	",http://data.europa.eu/esco/skill/7d9bace0-63d0-4848-ac87-350a98082c12 | http://data.europa.eu/esco/skill/7eafec38-621a-4b6e-9298-bfe70ec0b253,брати активну участь у громадському житті | проведення академічних або маркетингових досліджень
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/ff64e9fc-36dd-4035-872a-83aa41dc1ad9,спілкуватися з ненауковою аудиторією,released,skill/competence,cross-sector,,"Повідомляти про наукові відкриття ненауковій аудиторії, включно з широкою громадськістю. Адаптувати наукові концепції, дебати, висновки до аудиторії, використовуючи різні методи для різних цільових груп, включно з візуальними презентаціями.\n
	",http://data.europa.eu/esco/skill/8f9f8b20-ff26-4392-b04f-695dcde5b90a,представлення дослідницької або технічної інформації
